date,nifty_50
2025-01-01,21607.259327017295
2025-01-02,21427.548136898287
2025-01-03,20979.955978942457
2025-01-04,20118.097070639255
2025-01-05,21619.011851679763
2025-01-06,20652.179669644887
2025-01-07,21283.513622728075
2025-01-08,20173.03020746051
2025-01-09,21563.955325939063
2025-01-10,20885.772915857415
2025-01-11,20683.62260192276
2025-01-12,21545.79843105033
2025-01-13,21039.510442357838
2025-01-14,21645.847370780135
2025-01-15,21928.24128511682
2025-01-16,20267.549155367604
2025-01-17,21277.656746622626
2025-01-18,20932.15703506442
2025-01-19,20288.308908835956
2025-01-20,21288.455877549288
2025-01-21,21149.58749461358
2025-01-22,21516.095586436284
2025-01-23,20018.85957228645
2025-01-24,21742.740203331028
2025-01-25,21044.741623343758
2025-01-26,20954.381587158212
2025-01-27,21419.53487609306
2025-01-28,20773.506829341466
2025-01-29,20307.762262697688
2025-01-30,21614.13060157848
2025-01-31,20651.372207085195
2025-02-01,20769.647601673416
2025-02-02,21184.634778429947
2025-02-03,21999.275915891398
2025-02-04,21189.133407451467
2025-02-05,20177.47090827441
2025-02-06,21643.778628644144
2025-02-07,21141.891570746135
2025-02-08,21795.875086258966
2025-02-09,21068.23844984988
2025-02-10,21544.951726167204
2025-02-11,21183.06160053971
2025-02-12,21711.931207893846
2025-02-13,21954.313188056964
2025-02-14,20051.866836572906
2025-02-15,21589.930160694577
2025-02-16,21145.89880460122
2025-02-17,20255.424303400257
2025-02-18,21505.61112852476
2025-02-19,21806.867009374688
2025-02-20,21446.464485515964
2025-02-21,20855.242802728073
2025-02-22,20349.892399575412
2025-02-23,21000.316058451786
2025-02-24,20191.161712281257
2025-02-25,21914.476925804836
2025-02-26,20913.795309411697
2025-02-27,20598.050580408137
2025-02-28,21295.98176574228
2025-03-01,20949.589976072064
2025-03-02,21659.21217704795
2025-03-03,21578.80976165553
2025-03-04,21170.88585438238
2025-03-05,20669.879790667084
2025-03-06,21808.558041358017
2025-03-07,20737.922311686372
2025-03-08,21772.94108229569
2025-03-09,20538.428810633006
2025-03-10,21695.111793521144
2025-03-11,20755.5813385547
2025-03-12,21547.361878663756
2025-03-13,20646.75164381978
2025-03-14,20127.617303132625
2025-03-15,20459.74556039886
2025-03-16,20864.121247141993
2025-03-17,20626.236177337592
2025-03-18,21665.221046813644
2025-03-19,20236.866493465564
2025-03-20,21564.859338882547
2025-03-21,21795.18723333907
2025-03-22,21490.77896543522
2025-03-23,21621.36080666097
2025-03-24,20085.483671787075
2025-03-25,20087.43149072935
2025-03-26,20242.04699461451
2025-03-27,21275.489933005334
2025-03-28,20159.471148156485
2025-03-29,21943.70629132261
2025-03-30,20925.833808999505
2025-03-31,20275.88186891124
2025-04-01,20380.278615909487
2025-04-02,21625.039542354767
2025-04-03,20365.765495436084
2025-04-04,20700.168936816168
2025-04-05,21582.83996636002
2025-04-06,21819.509109959177
2025-04-07,21616.006167143398
2025-04-08,20274.84240192118
2025-04-09,21309.714832677182
2025-04-10,20838.920962866574
